site_code,zone_name,cluster_name,vendor,latitude,longitude,cluster_id,cluster_rank,cluster_type
MPT159,B1,Castelo da Maia,ERICSSON,41.260566,-8.637933,5,5,normalized time-series kmeans (4g)
MPT164,B1,Castelo da Maia,ERICSSON,41.297223,-8.636858,12,8,normalized time-series kmeans (4g)
MCO023,B1,Condeixa a Nova,ERICSSON,40.100251,-8.531964,12,8,normalized time-series kmeans (4g)
MCO024,B1,Condeixa a Nova,ERICSSON,40.128363,-8.522242,2,14,normalized time-series kmeans (4g)
MCO020,B1,Condeixa a Nova,ERICSSON,40.103514,-8.487475,9,9,normalized time-series kmeans (4g)
MCO021,B1,Condeixa a Nova,ERICSSON,40.101064,-8.401263,1,12,normalized time-series kmeans (4g)
MCO019,B1,Condeixa a Nova,ERICSSON,40.06324,-8.427507,8,13,normalized time-series kmeans (4g)
MCO018,B1,Condeixa a Nova,ERICSSON,40.12867,-8.492122,8,13,normalized time-series kmeans (4g)
MCO022,B1,Condeixa a Nova,ERICSSON,40.134077,-8.394928,8,13,normalized time-series kmeans (4g)
MCO025,B1,Condeixa a Nova,ERICSSON,40.132519,-8.470402,8,13,normalized time-series kmeans (4g)
MCO026,B1,Condeixa a Nova,ERICSSON,40.112626,-8.49656,0,7,normalized time-series kmeans (4g)
MCO065,B1,Figueira da Foz,ERICSSON,40.216698,-8.848531,1,12,normalized time-series kmeans (4g)
MCO117,B1,Figueira da Foz,ERICSSON,40.185827,-8.808244,10,1,normalized time-series kmeans (4g)
MCO070,B1,Figueira da Foz,ERICSSON,40.174645,-8.787539,1,12,normalized time-series kmeans (4g)
MCO141,B1,Figueira da Foz,ERICSSON,40.174165,-8.883765,14,11,normalized time-series kmeans (4g)
MCO063,B1,Figueira da Foz,ERICSSON,40.143882,-8.752909,8,13,normalized time-series kmeans (4g)
MCO062,B1,Figueira da Foz,ERICSSON,40.167812,-8.841358,1,12,normalized time-series kmeans (4g)
MCO071,B1,Figueira da Foz,ERICSSON,40.148984,-8.806345,14,11,normalized time-series kmeans (4g)
MCO060,B1,Figueira da Foz,ERICSSON,40.154747,-8.85333,14,11,normalized time-series kmeans (4g)
MCO066,B1,Figueira da Foz,ERICSSON,40.150699,-8.866441,14,11,normalized time-series kmeans (4g)
MCO061,B1,Figueira da Foz,ERICSSON,40.169779,-8.872217,14,11,normalized time-series kmeans (4g)
MCO064,B1,Figueira da Foz,ERICSSON,40.214203,-8.806982,1,12,normalized time-series kmeans (4g)
MPT478,B1,Povoa do Varzim,ERICSSON,41.380807,-8.747127,9,9,normalized time-series kmeans (4g)
MPT214,B1,Povoa do Varzim,ERICSSON,41.370078,-8.753133,6,0,normalized time-series kmeans (4g)
MPT212,B1,Povoa do Varzim,ERICSSON,41.351984,-8.745874,4,6,normalized time-series kmeans (4g)
MPT219,B1,Povoa do Varzim,ERICSSON,41.397621,-8.717106,1,12,normalized time-series kmeans (4g)
MPT220,B1,Povoa do Varzim,ERICSSON,41.381571,-8.728668,1,12,normalized time-series kmeans (4g)
MPT211,B1,Povoa do Varzim,ERICSSON,41.380465,-8.766644,4,6,normalized time-series kmeans (4g)
MPT216,B1,Povoa do Varzim,ERICSSON,41.361697,-8.738878,6,0,normalized time-series kmeans (4g)
MPT215,B1,Povoa do Varzim,ERICSSON,41.387744,-8.767275,6,0,normalized time-series kmeans (4g)
MPT379,B1,Senhora da Hora,ERICSSON,41.191577,-8.656081,9,9,normalized time-series kmeans (4g)
MPT373,B1,Senhora da Hora,ERICSSON,41.199214,-8.672215,13,10,normalized time-series kmeans (4g)
MPT382,B1,Senhora da Hora,ERICSSON,41.177555,-8.66332,13,10,normalized time-series kmeans (4g)
MPT370,B1,Senhora da Hora,ERICSSON,41.170276,-8.659972,5,5,normalized time-series kmeans (4g)
MPT372,B1,Senhora da Hora,ERICSSON,41.200563,-8.661019,5,5,normalized time-series kmeans (4g)
MPT383,B1,Senhora da Hora,ERICSSON,41.183889,-8.663836,11,2,normalized time-series kmeans (4g)
MPT374,B1,Senhora da Hora,ERICSSON,41.193482,-8.663787,8,13,normalized time-series kmeans (4g)
MPT366,B1,Senhora da Hora,ERICSSON,41.186381,-8.654715,5,5,normalized time-series kmeans (4g)
MPT380,B1,Senhora da Hora,ERICSSON,41.177669,-8.668303,13,10,normalized time-series kmeans (4g)
MPT506,B1,Senhora da Hora,ERICSSON,41.175501,-8.655201,11,2,normalized time-series kmeans (4g)
MPT378,B1,Senhora da Hora,ERICSSON,41.176436,-8.64735,11,2,normalized time-series kmeans (4g)
MPT243,B1,Castelo de Paiva,ERICSSON,41.047348,-8.348634,10,1,normalized time-series kmeans (4g)
MPT242,B1,Castelo de Paiva,ERICSSON,41.117477,-8.213404,14,11,normalized time-series kmeans (4g)
MPT233,B1,Castelo de Paiva,ERICSSON,41.142145,-8.280195,1,12,normalized time-series kmeans (4g)
MPT248,B1,Castelo de Paiva,ERICSSON,41.125036,-8.302576,8,13,normalized time-series kmeans (4g)
MPT249,B1,Castelo de Paiva,ERICSSON,41.11446,-8.269425,1,12,normalized time-series kmeans (4g)
MPT239,B1,Castelo de Paiva,ERICSSON,41.087703,-8.268943,10,1,normalized time-series kmeans (4g)
MAV032,B1,Castelo de Paiva,ERICSSON,41.049285,-8.312099,10,1,normalized time-series kmeans (4g)
MPT246,B1,Castelo de Paiva,ERICSSON,41.086749,-8.250928,9,9,normalized time-series kmeans (4g)
MVI001,B1,Castelo de Paiva,ERICSSON,41.065349,-8.233437,10,1,normalized time-series kmeans (4g)
MPT236,B1,Castelo de Paiva,ERICSSON,41.15432,-8.24724,1,12,normalized time-series kmeans (4g)
MAV031,B1,Castelo de Paiva,ERICSSON,41.032341,-8.38817,10,1,normalized time-series kmeans (4g)
MPT088,B1,Leca da Palmeira,ERICSSON,41.20413,-8.689471,6,0,normalized time-series kmeans (4g)
MPT081,B1,Leca da Palmeira,ERICSSON,41.223187,-8.681733,6,0,normalized time-series kmeans (4g)
MPT077,B1,Leca da Palmeira,ERICSSON,41.23502,-8.667977,11,2,normalized time-series kmeans (4g)
MPT087,B1,Leca da Palmeira,ERICSSON,41.221924,-8.662078,6,0,normalized time-series kmeans (4g)
MPT091,B1,Leca da Palmeira,ERICSSON,41.22117,-8.695332,8,13,normalized time-series kmeans (4g)
MPT082,B1,Leca da Palmeira,ERICSSON,41.204305,-8.69776,6,0,normalized time-series kmeans (4g)
MPT089,B1,Leca da Palmeira,ERICSSON,41.234634,-8.653254,8,13,normalized time-series kmeans (4g)
MPT080,B1,Leca da Palmeira,ERICSSON,41.209266,-8.655345,6,0,normalized time-series kmeans (4g)
MPT076,B1,Leca da Palmeira,ERICSSON,41.202837,-8.712055,4,6,normalized time-series kmeans (4g)
MPT074,B1,Leca da Palmeira,ERICSSON,41.214682,-8.677778,6,0,normalized time-series kmeans (4g)
MCO030,B1,Montemor o Velho,ERICSSON,40.21998,-8.548688,8,13,normalized time-series kmeans (4g)
MCO031,B1,Montemor o Velho,ERICSSON,40.174339,-8.705303,14,11,normalized time-series kmeans (4g)
MCO118,B1,Montemor o Velho,ERICSSON,40.231011,-8.775007,14,11,normalized time-series kmeans (4g)
MCO037,B1,Montemor o Velho,ERICSSON,40.116795,-8.632466,1,12,normalized time-series kmeans (4g)
MCO038,B1,Montemor o Velho,ERICSSON,40.257863,-8.763725,8,13,normalized time-series kmeans (4g)
MCO035,B1,Montemor o Velho,ERICSSON,40.14975,-8.637642,10,1,normalized time-series kmeans (4g)
MCO036,B1,Montemor o Velho,ERICSSON,40.219299,-8.593482,8,13,normalized time-series kmeans (4g)
MCO034,B1,Montemor o Velho,ERICSSON,40.178012,-8.678214,12,8,normalized time-series kmeans (4g)
MCO032,B1,Montemor o Velho,ERICSSON,40.231672,-8.667804,1,12,normalized time-series kmeans (4g)
MCO033,B1,Montemor o Velho,ERICSSON,40.265012,-8.717411,1,12,normalized time-series kmeans (4g)
MLR049,B1,Vieira de Leiria,ERICSSON,39.838702,-8.830536,8,13,normalized time-series kmeans (4g)
MLR046,B1,Vieira de Leiria,ERICSSON,39.791921,-8.829658,8,13,normalized time-series kmeans (4g)
MLR043,B1,Vieira de Leiria,ERICSSON,39.876303,-8.970489,1,12,normalized time-series kmeans (4g)
MLR044,B1,Vieira de Leiria,ERICSSON,39.785627,-8.867711,8,13,normalized time-series kmeans (4g)
MLR045,B1,Vieira de Leiria,ERICSSON,39.801271,-8.877913,8,13,normalized time-series kmeans (4g)
MLR048,B1,Vieira de Leiria,ERICSSON,39.794346,-8.924412,14,11,normalized time-series kmeans (4g)
MLR042,B1,Vieira de Leiria,ERICSSON,39.825561,-8.932686,14,11,normalized time-series kmeans (4g)
MLR051,B1,Vieira de Leiria,ERICSSON,39.764561,-8.825873,12,8,normalized time-series kmeans (4g)
MLR050,B1,Vieira de Leiria,ERICSSON,39.86921,-8.925055,4,6,normalized time-series kmeans (4g)
MLR047,B1,Vieira de Leiria,ERICSSON,39.851173,-8.874015,1,12,normalized time-series kmeans (4g)
MAV152,B1,Gafanha da Nazare,ERICSSON,40.588374,-8.67408,1,12,normalized time-series kmeans (4g)
MAV146,B1,Gafanha da Nazare,ERICSSON,40.616887,-8.718676,12,8,normalized time-series kmeans (4g)
MAV135,B1,Gafanha da Nazare,ERICSSON,40.55921,-8.753054,1,12,normalized time-series kmeans (4g)
MAV128,B1,Gafanha da Nazare,ERICSSON,40.60084,-8.666952,13,10,normalized time-series kmeans (4g)
MAV125,B1,Gafanha da Nazare,ERICSSON,40.613216,-8.752134,4,6,normalized time-series kmeans (4g)
MAV223,B1,Gafanha da Nazare,ERICSSON,40.635675,-8.697443,12,8,normalized time-series kmeans (4g)
MAV129,B1,Gafanha da Nazare,ERICSSON,40.638564,-8.742923,4,6,normalized time-series kmeans (4g)
MPT060,B1,Pacos de Ferreira,ERICSSON,41.270294,-8.341349,8,13,normalized time-series kmeans (4g)
MPT072,B1,Pacos de Ferreira,ERICSSON,41.258803,-8.354631,9,9,normalized time-series kmeans (4g)
MPT063,B1,Pacos de Ferreira,ERICSSON,41.289496,-8.384961,12,8,normalized time-series kmeans (4g)
MPT058,B1,Pacos de Ferreira,ERICSSON,41.250897,-8.403489,8,13,normalized time-series kmeans (4g)
MPT057,B1,Pacos de Ferreira,ERICSSON,41.278533,-8.423047,8,13,normalized time-series kmeans (4g)
MPT071,B1,Pacos de Ferreira,ERICSSON,41.274433,-8.394607,10,1,normalized time-series kmeans (4g)
MPT056,B1,Pacos de Ferreira,ERICSSON,41.264738,-8.431155,8,13,normalized time-series kmeans (4g)
MPT066,B1,Pacos de Ferreira,ERICSSON,41.287386,-8.342133,13,10,normalized time-series kmeans (4g)
MPT067,B1,Pacos de Ferreira,ERICSSON,41.277919,-8.364628,6,0,normalized time-series kmeans (4g)
MPT050,B1,Pacos de Ferreira,ERICSSON,41.277832,-8.374016,7,4,normalized time-series kmeans (4g)
MPT062,B1,Pacos de Ferreira,ERICSSON,41.234741,-8.360524,1,12,normalized time-series kmeans (4g)
MPT064,B1,Pacos de Ferreira,ERICSSON,41.229746,-8.321986,12,8,normalized time-series kmeans (4g)
MCO072,B1,Sao Joao do Campo,ERICSSON,40.280489,-8.520384,2,14,normalized time-series kmeans (4g)
MCO077,B1,Sao Joao do Campo,ERICSSON,40.281223,-8.479607,1,12,normalized time-series kmeans (4g)
MCO078,B1,Sao Joao do Campo,ERICSSON,40.268052,-8.408484,2,14,normalized time-series kmeans (4g)
MCO079,B1,Sao Joao do Campo,ERICSSON,40.241738,-8.445193,1,12,normalized time-series kmeans (4g)
MCO075,B1,Sao Joao do Campo,ERICSSON,40.236823,-8.403136,8,13,normalized time-series kmeans (4g)
MCO080,B1,Sao Joao do Campo,ERICSSON,40.194235,-8.37327,4,6,normalized time-series kmeans (4g)
MCO074,B1,Sao Joao do Campo,ERICSSON,40.253122,-8.415198,7,4,normalized time-series kmeans (4g)
MCO081,B1,Sao Joao do Campo,ERICSSON,40.232421,-8.515128,1,12,normalized time-series kmeans (4g)
MCO073,B1,Sao Joao do Campo,ERICSSON,40.247444,-8.48899,1,12,normalized time-series kmeans (4g)
MCO076,B1,Sao Joao do Campo,ERICSSON,40.271005,-8.455704,7,4,normalized time-series kmeans (4g)
MPT277,B1,Vila Nova de Gaia,ERICSSON,41.137902,-8.588339,12,8,normalized time-series kmeans (4g)
MPT485,B1,Vila Nova de Gaia,ERICSSON,41.129009,-8.593698,7,4,normalized time-series kmeans (4g)
MPT287,B1,Vila Nova de Gaia,ERICSSON,41.135332,-8.616235,6,0,normalized time-series kmeans (4g)
MPT278,B1,Vila Nova de Gaia,ERICSSON,41.124866,-8.605694,11,2,normalized time-series kmeans (4g)
MPT289,B1,Vila Nova de Gaia,ERICSSON,41.122597,-8.611342,11,2,normalized time-series kmeans (4g)
MPT288,B1,Vila Nova de Gaia,ERICSSON,41.121908,-8.602054,5,5,normalized time-series kmeans (4g)
MPT294,B1,Vila Nova de Gaia,ERICSSON,41.128728,-8.610317,7,4,normalized time-series kmeans (4g)
MPT290,B1,Vila Nova de Gaia,ERICSSON,41.129126,-8.616247,11,2,normalized time-series kmeans (4g)
MPT285,B1,Vila Nova de Gaia,ERICSSON,41.135979,-8.607748,6,0,normalized time-series kmeans (4g)
MPT279,B1,Vila Nova de Gaia,ERICSSON,41.126097,-8.589306,12,8,normalized time-series kmeans (4g)
MAV176,B1,Albergaria a Velha,ERICSSON,40.687243,-8.521409,12,8,normalized time-series kmeans (4g)
MAV162,B1,Albergaria a Velha,ERICSSON,40.692677,-8.555669,2,14,normalized time-series kmeans (4g)
MAV169,B1,Albergaria a Velha,ERICSSON,40.679657,-8.489502,14,11,normalized time-series kmeans (4g)
MAV173,B1,Albergaria a Velha,ERICSSON,40.695155,-8.53301,1,12,normalized time-series kmeans (4g)
MAV171,B1,Albergaria a Velha,ERICSSON,40.738821,-8.54244,14,11,normalized time-series kmeans (4g)
MAV153,B1,Albergaria a Velha,ERICSSON,40.717765,-8.521545,1,12,normalized time-series kmeans (4g)
MAV154,B1,Albergaria a Velha,ERICSSON,40.757522,-8.48463,8,13,normalized time-series kmeans (4g)
MAV163,B1,Albergaria a Velha,ERICSSON,40.708931,-8.493554,2,14,normalized time-series kmeans (4g)
MAV172,B1,Albergaria a Velha,ERICSSON,40.723281,-8.556176,8,13,normalized time-series kmeans (4g)
MAV183,B1,Albergaria a Velha,ERICSSON,40.685811,-8.469952,8,13,normalized time-series kmeans (4g)
MAV155,B1,Albergaria a Velha,ERICSSON,40.702654,-8.485124,1,12,normalized time-series kmeans (4g)
MPT269,B1,Marco de Canaveses,ERICSSON,41.223312,-8.251639,8,13,normalized time-series kmeans (4g)
MPT268,B1,Marco de Canaveses,ERICSSON,41.250558,-8.25837,1,12,normalized time-series kmeans (4g)
MPT271,B1,Marco de Canaveses,ERICSSON,41.175586,-8.162316,12,8,normalized time-series kmeans (4g)
MPT265,B1,Marco de Canaveses,ERICSSON,41.221066,-8.225957,14,11,normalized time-series kmeans (4g)
MPT266,B1,Marco de Canaveses,ERICSSON,41.204618,-8.12471,10,1,normalized time-series kmeans (4g)
MPT262,B1,Marco de Canaveses,ERICSSON,41.214212,-8.171199,10,1,normalized time-series kmeans (4g)
MPT258,B1,Marco de Canaveses,ERICSSON,41.191029,-8.145651,12,8,normalized time-series kmeans (4g)
MAV140,B1,Oliveira do Bairro,ERICSSON,40.458396,-8.462214,2,14,normalized time-series kmeans (4g)
MAV127,B1,Oliveira do Bairro,ERICSSON,40.471767,-8.522222,1,12,normalized time-series kmeans (4g)
MAV126,B1,Oliveira do Bairro,ERICSSON,40.523353,-8.551653,1,12,normalized time-series kmeans (4g)
MAV132,B1,Oliveira do Bairro,ERICSSON,40.488174,-8.409458,1,12,normalized time-series kmeans (4g)
MAV184,B1,Oliveira do Bairro,ERICSSON,40.510061,-8.432626,2,14,normalized time-series kmeans (4g)
MAV134,B1,Oliveira do Bairro,ERICSSON,40.558947,-8.554015,2,14,normalized time-series kmeans (4g)
MAV136,B1,Oliveira do Bairro,ERICSSON,40.497554,-8.531811,4,6,normalized time-series kmeans (4g)
MAV123,B1,Oliveira do Bairro,ERICSSON,40.505394,-8.446709,13,10,normalized time-series kmeans (4g)
MAV131,B1,Oliveira do Bairro,ERICSSON,40.514565,-8.493979,12,8,normalized time-series kmeans (4g)
MAV149,B1,Oliveira do Bairro,ERICSSON,40.566534,-8.52729,1,12,normalized time-series kmeans (4g)
MAV133,B1,Oliveira do Bairro,ERICSSON,40.553929,-8.535836,1,12,normalized time-series kmeans (4g)
MCO112,B1,Coimbra Santa Clara,ERICSSON,40.201416,-8.46213,10,1,normalized time-series kmeans (4g)
MCO006,B1,Coimbra Santa Clara,ERICSSON,40.156202,-8.458136,2,14,normalized time-series kmeans (4g)
MCO005,B1,Coimbra Santa Clara,ERICSSON,40.172347,-8.49404,2,14,normalized time-series kmeans (4g)
MCO002,B1,Coimbra Santa Clara,ERICSSON,40.179269,-8.443658,14,11,normalized time-series kmeans (4g)
MCO009,B1,Coimbra Santa Clara,ERICSSON,40.20983,-8.457157,14,11,normalized time-series kmeans (4g)
MCO001,B1,Coimbra Santa Clara,ERICSSON,40.173904,-8.406354,7,4,normalized time-series kmeans (4g)
MCO007,B1,Coimbra Santa Clara,ERICSSON,40.19506,-8.443165,0,7,normalized time-series kmeans (4g)
MCO003,B1,Coimbra Santa Clara,ERICSSON,40.196334,-8.464901,7,4,normalized time-series kmeans (4g)
MAV058,B1,Oliveira de Azemeis,ERICSSON,40.839413,-8.527895,9,9,normalized time-series kmeans (4g)
MAV064,B1,Oliveira de Azemeis,ERICSSON,40.785137,-8.491575,2,14,normalized time-series kmeans (4g)
MAV218,B1,Oliveira de Azemeis,ERICSSON,40.845089,-8.556279,14,11,normalized time-series kmeans (4g)
MAV063,B1,Oliveira de Azemeis,ERICSSON,40.849888,-8.485315,13,10,normalized time-series kmeans (4g)
MAV055,B1,Oliveira de Azemeis,ERICSSON,40.83811,-8.449265,10,1,normalized time-series kmeans (4g)
MAV073,B1,Oliveira de Azemeis,ERICSSON,40.81161,-8.504569,13,10,normalized time-series kmeans (4g)
MAV056,B1,Oliveira de Azemeis,ERICSSON,40.85027,-8.464326,9,9,normalized time-series kmeans (4g)
MAV219,B1,Oliveira de Azemeis,ERICSSON,40.839258,-8.47999,14,11,normalized time-series kmeans (4g)
MAV225,B1,Sao Joao da Madeira,ERICSSON,40.885346,-8.492508,9,9,normalized time-series kmeans (4g)
MAV165,B1,Sao Joao da Madeira,ERICSSON,40.881005,-8.473976,8,13,normalized time-series kmeans (4g)
MAV167,B1,Sao Joao da Madeira,ERICSSON,40.917672,-8.494955,0,7,normalized time-series kmeans (4g)
MAV180,B1,Sao Joao da Madeira,ERICSSON,40.914236,-8.530166,9,9,normalized time-series kmeans (4g)
MAV161,B1,Sao Joao da Madeira,ERICSSON,40.872004,-8.512331,14,11,normalized time-series kmeans (4g)
MAV178,B1,Sao Joao da Madeira,ERICSSON,40.906331,-8.490719,9,9,normalized time-series kmeans (4g)
MAV181,B1,Sao Joao da Madeira,ERICSSON,40.924849,-8.515375,9,9,normalized time-series kmeans (4g)
MAV159,B1,Sao Joao da Madeira,ERICSSON,40.891556,-8.5155,9,9,normalized time-series kmeans (4g)
MAV166,B1,Sao Joao da Madeira,ERICSSON,40.898425,-8.490271,8,13,normalized time-series kmeans (4g)
MAV177,B1,Pessegueiro do Vouga,ERICSSON,40.673461,-8.312769,1,12,normalized time-series kmeans (4g)
MAV158,B1,Pessegueiro do Vouga,ERICSSON,40.658512,-8.473079,1,12,normalized time-series kmeans (4g)
MAV179,B1,Pessegueiro do Vouga,ERICSSON,40.662231,-8.390382,1,12,normalized time-series kmeans (4g)
MAV175,B1,Pessegueiro do Vouga,ERICSSON,40.675841,-8.419708,14,11,normalized time-series kmeans (4g)
MAV174,B1,Pessegueiro do Vouga,ERICSSON,40.661958,-8.515296,1,12,normalized time-series kmeans (4g)
MAV160,B1,Pessegueiro do Vouga,ERICSSON,40.648332,-8.370614,14,11,normalized time-series kmeans (4g)
MAV164,B1,Pessegueiro do Vouga,ERICSSON,40.709484,-8.366026,8,13,normalized time-series kmeans (4g)
MAV170,B1,Pessegueiro do Vouga,ERICSSON,40.659331,-8.335177,2,14,normalized time-series kmeans (4g)
MAV168,B1,Pessegueiro do Vouga,ERICSSON,40.739761,-8.437049,1,12,normalized time-series kmeans (4g)
MAV156,B1,Pessegueiro do Vouga,ERICSSON,40.731496,-8.376641,8,13,normalized time-series kmeans (4g)
MAV205,B1,Santa Maria da Feira,ERICSSON,40.945739,-8.573605,12,8,normalized time-series kmeans (4g)
MAV207,B1,Santa Maria da Feira,ERICSSON,40.958855,-8.535593,9,9,normalized time-series kmeans (4g)
MAV034,B1,Santa Maria da Feira,ERICSSON,40.86658,-8.552182,2,14,normalized time-series kmeans (4g)
MAV041,B1,Santa Maria da Feira,ERICSSON,40.892756,-8.573077,14,11,normalized time-series kmeans (4g)
MAV049,B1,Santa Maria da Feira,ERICSSON,40.954824,-8.552074,9,9,normalized time-series kmeans (4g)
MAV051,B1,Santa Maria da Feira,ERICSSON,40.866678,-8.535875,8,13,normalized time-series kmeans (4g)
MAV045,B1,Santa Maria da Feira,ERICSSON,40.932856,-8.548769,6,0,normalized time-series kmeans (4g)
MAV039,B1,Santa Maria da Feira,ERICSSON,40.92401,-8.562092,11,2,normalized time-series kmeans (4g)
MAV044,B1,Santa Maria da Feira,ERICSSON,40.970998,-8.565026,7,4,normalized time-series kmeans (4g)
